date	close
16/06/2023	12388,8748
19/06/2023	12367,3064
20/06/2023	12353,3666
21/06/2023	12336,3311
22/06/2023	12277,5561
23/06/2023	12261,0538
26/06/2023	12272,7151
27/06/2023	12309,2405
28/06/2023	12303,7602
29/06/2023	12379,0558
30/06/2023	12491,3968
03/07/2023	12518,4222
04/07/2023	12513,8078
05/07/2023	12481,7563
06/07/2023	12327,6071
07/07/2023	12327,8015
10/07/2023	12289,2238
11/07/2023	12320,7545
12/07/2023	12399,7031
13/07/2023	12404,9188
14/07/2023	12343,3954
17/07/2023	12331,1781
18/07/2023	12387,8103
19/07/2023	12427,685
20/07/2023	12436,0888
21/07/2023	12489,7712
24/07/2023	12502,0428
25/07/2023	12568,828
26/07/2023	12551,4945
27/07/2023	12564,3359
28/07/2023	12646,6966
31/07/2023	12632,1286
01/08/2023	12603,9621
02/08/2023	12495,901
03/08/2023	12483,0215
04/08/2023	12466,8534
07/08/2023	12482,9496
08/08/2023	12560,5304
09/08/2023	12556,8655
10/08/2023	12552,2012
11/08/2023	12523,5444
14/08/2023	12568,456
16/08/2023	12459,2692
17/08/2023	12371,4697
18/08/2023	12335,158
21/08/2023	12390,3594
22/08/2023	12386,6361
23/08/2023	12515,6141
24/08/2023	12424,8306
25/08/2023	12477,3167
28/08/2023	12546,6856
29/08/2023	12656,7068
30/08/2023	12640,891
31/08/2023	12636,2694
01/09/2023	12709,8782
04/09/2023	12661,0147
05/09/2023	12725,4865
06/09/2023	12705,3046
07/09/2023	12709,6726
08/09/2023	12736,3247
11/09/2023	12779,8955
12/09/2023	12744,0636
13/09/2023	12733,9517
14/09/2023	12854,6262
15/09/2023	12836,9258
18/09/2023	12792,3299
19/09/2023	12763,8162
20/09/2023	12764,4924
21/09/2023	12562,285
22/09/2023	12587,0482
25/09/2023	12579,3565
26/09/2023	12500,2772
27/09/2023	12518,8779
28/09/2023	12563,6905
29/09/2023	12532,4495
02/10/2023	12499,7619
03/10/2023	12405,6907
04/10/2023	12407,4604
05/10/2023	12403,5931
06/10/2023	12483,2137
09/10/2023	12543,5412
10/10/2023	12636,8541
11/10/2023	12667,241
12/10/2023	12671,1883
13/10/2023	12723,1383
16/10/2023	12812,9174
17/10/2023	12760,3987
18/10/2023	12683,4311
19/10/2023	12610,5415
20/10/2023	12472,318
23/10/2023	12498,9382
24/10/2023	12548,6537
25/10/2023	12532,9817
26/10/2023	12435,9633
27/10/2023	12378,5551
30/10/2023	12456,7727
31/10/2023	12453,5908
01/11/2023	12577,6988
02/11/2023	12767,5528
03/11/2023	12777,0233
06/11/2023	12743,4367
07/11/2023	12785,3795
08/11/2023	12804,7598
09/11/2023	12790,9977
10/11/2023	12852,7687
13/11/2023	12882,8527
14/11/2023	12974,0909
15/11/2023	12923,3726
16/11/2023	12891,7539
17/11/2023	12953,5278
20/11/2023	12989,2326
21/11/2023	12977,4858
22/11/2023	13028,8767
23/11/2023	13027,0137
24/11/2023	13047,1694
27/11/2023	12997,0487
28/11/2023	12995,5852
29/11/2023	12984,2443
30/11/2023	13030,6556
01/12/2023	13158,7541
04/12/2023	13201,1683
05/12/2023	13256,2088
